apk_name,battery-status,camera,contacts,device,dialogs,file,geolocation,globalization,inappbrowser,media,media-capture,network-information,splashscreen,statusbar,vibration
com.sourcefuse.foodietogo,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.spanning.auditlog,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0
com.splendidcrm.android9,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.spletart.tour,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.spluhdap.hangmantogo,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.sportkamasutra.lite,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0
com.spotamo.app,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0
com.springmobile.employee,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.studioquipo.dietwatch,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
com.stungeye.meowreader,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.stungeye.winnipegnews,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.summit.conduitfilltracker,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
com.summit.nema_configuration,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.superurchin.manup,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.surgevelocityonline.gotanning,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.sysnetik.FIASched12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
com.szappatini.guidabenessere,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.szappatini.timber,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.szappatini.timber.musicviewer,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.takeweather,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.tarun.hanumanchalisa,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
com.teadroid.phonegap.android.decipher,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.tesi.mobinet,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.testsstore.app,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
com.tftp.app,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.thewordsearch.free,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.tiggzi.project54500,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.tiichme.toddler,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0
com.tiichme.words,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0
com.tip2u.mobile,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.titechzen.titechzen,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.tonnguyen.mega,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
com.torymcbroom.missingchild,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
com.tossapp3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.trackeat.mobile,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.trashnothing.app,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0
com.trinks.m,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.troopla.beta,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.tuliorocha,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.twidaq.pglite,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
com.twist.android,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0
com.twofordeals,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.uforlife.pixwithme,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.ugliapps.iheartfruits,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.umiqs.ghanabuzz,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
com.unitedcheerleading.python,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.untappdllc.app,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
com.urnotl.thepositivefactors,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.urucas.tmusica,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.visitanyplace.carretera,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.waio.mcodes.mobilesecretcodes,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.webaccess.investment.planet,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.webcamscz.map,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0
com.webprofusion.openchargemap,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.weinor.weinor_service_en,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.wemotic.underthechristmastreesoundcards,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.wheremydogsat.WhereMyDogsAt,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.whoisthatpokemon.game,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.winenews,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.wizardtykes.phonegap,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
com.wooinvi.xoso,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.yachtsandyachting.offliner,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.yip.roll7days,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.yousaid.what,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.yoyo.lgc.android,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.zabkab.passenger,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.zipcodes.zipcodetools,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.zotmedia.plober,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
dan.seekr,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
de.applikationswerk.hannoverguide,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
de.dhvxc.browser,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
de.diessner,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
de.disupport.GDApp,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0
de.flyacts.mobilecampdresden,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
de.jameda.android.arztsuche,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
de.kashban.android.kakerlake,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
de.krug.eartastic,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
de.n1klas.whereisthesun,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
de.nak.news,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
de.rsp24.schloebe,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
de.stanwood.onair.phonegap,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0
de.trinimon.calculator,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
de.tursics.nameyourbabe,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
de.werzahltmehr,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
digitalissimo.it,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
edu.aces.smartyards,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
edu.cofc.cofcmobile,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
edu.csusb.tour,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
edu.greenville.gcss,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
fi.panemerkille.app.android,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
fm.superplayer.jukebot,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
fr.newquest.charlott,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
funnychinese.onivas.android,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
glr.paradox.mobile,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
gov.LA.SOS.GeauxVote,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
gov.bnl.nndc,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
gov.ca.post.lp.itool,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
gov.cor.myrichardson,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
gov.ehawaii.businesssuite,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0
gov.eugene_or.mypermits,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
gov.fairfieldoh.fcac,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
gov.fema.mobile.android,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0
gov.idaho.itd.aerofacdir01droid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gov.nasa.neacc.space365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
govPay.il,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
gr.Diamedica.mob,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
hotelpac.android.as,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
house.md.rules,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
hoya.apps.windtest,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
hu.alchimedia.Hangman,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
hu.alchimedia.HangmanMagyar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hu.h2online.dohanyzas,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0
hu.h2online.elsosegely,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0
iPic.nu,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
iSpbGuide.com,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0
iclicker.riccardofilippone,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
id.co.agrisoft.romadonapp,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0
id.or.oo.haloaci,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
idate2.app.doscero,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
ideafarm.schoolsapp.kingsmead,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
ideafarm.schoolsapp.preston_lodge,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
ideafarm.schoolsapp.windmill,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
ie.cavan.cavancoco,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
ie.medserv.medserv,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
ie.meteor,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0
ie.mhapps.Control,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0
ie.mhapps.DETECT,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
ie.mhapps.Family,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
ie.volunteer.mobileapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
il.ac.tau.tau_mobile,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0
il.attendance.malam.com,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0
il.co.medil,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
ilham.panduanshalat.andro,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
imc,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
imc.foroblogger.com,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
imce.igostivari,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
in.co.obsessiongames.missionterror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in.co.obsessiongames.myapp,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
in.defuzer.news,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
in.erail.m,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
in.erumbu.Kathaigal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in.erumbu.PudhumaiPithan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in.flukebox.optionspayoffcharts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in.pmam.pmamcrm,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
in.rockyj,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
info.antonoff.timecounter,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
info.bunadformenn.example,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
info.cleaf.machigai.japantravel,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0
info.dsthode.games.android.mazeBreakOutFree,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
info.epicentar.dzepnivodic,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
info.i360.amamua,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
info.kyozome.irogae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
info.lolfind.keys.office,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
info.newforestcicada.hunt,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
info.percentagecalculator,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
info.polso.WhenShouldIWakeUp,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
info.real_unreal.find_difference.g13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
info.real_unreal.find_difference.kumamon_13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
info.real_unreal.find_difference.kumamon_46,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
info.real_unreal.finderror,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
info.zielzeit.android,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0
info.zonglovani.mobile.app,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
ingenieria.anahuac.mx,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
ingenium.happyfit,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
ingenium.mygymmit,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
ingenium.orangepalestre,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0
ingenium.ricicloni,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
intuition.it.labs.games.dotbox.game,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
inventiaplus.com.lotophone,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
io.appery.project96810,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
io.appery.project98095,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
io.appery.project99070,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
io.cordova.hitchwiki.meteor.com,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
io.dixon.marketingcrap,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
irac.moa,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
iris.app.roideloiseau,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0
is.appverksmidjan.nafnavel,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
it.Fitnessitaly.Mobile,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0
it.android.muonflux,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
it.autolettiga.sos,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
it.automoto.m,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
it.bettinglife.mobile.lite,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
it.bonsaiweb.run530,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
it.catnic.comics.arancino,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
it.humansoftware.contitali2r,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0
it.inutilityapps.icdbclass,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
it.jermann.Jermann,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
it.juniper.marcialonga,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
it.krona.app.calendario,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
it.lega.calcio.gap,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
it.m4a.app4mi,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
it.maisonbook.today,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
it.metasystem.metatrak,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
it.mobimentum.aragnozzles,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0
it.naxe.touch.emoticons,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
it.nealogic.parisponde,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
it.nealogic.radiolinks,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
it.netseven.coopco2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
it.norz.picenoapp,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
it.nowhere.afcoltellerie,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
it.nowhere.manutencoop,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
it.pat.icrm.MobileClient,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
it.pendoliamo.mobile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
it.psfinteractive.bresciatourism,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
it.puntonapoli,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
it.ramanet.mosaiciravenna,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0
it.rbsoft.dica,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
it.rmdtmsoft.nccfirenze,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
it.sda.mobile,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
it.shinteck.Bardahl,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
it.sm.IlGiaguaro,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
it.sm.LivingValencia,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
it.sm.mdh,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
it.studiogammasnc.timeTracker,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
it.visiant.farmacia.turno,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
it.wouf.WoufIt,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1
ivb.scout_3.0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
iwhoopi.pack,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
izmirticaretodasi.izto,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
jalenb.LFP,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
jeb.siriade4.com,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
jhiproduction.answeredhd,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
jhiproduction.phones,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
jo.joos.ewaseet,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
jp.admax_co.machigai4,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
jp.ayudante.cactus,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
jp.co.ayuta.android.facemark,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
jp.co.clairvoyance.titan,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
jp.co.toyoag.topic2013,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
jp.optiwave.marubatu,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
jp.or.nhk.scoopbox,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
jp.riri9876.jiten01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
jp.shimatec.PitchDropWatcher,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
jp.soraichi,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
jp.stm.hangulkaomozi,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0
jp.troxia.ufo,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
jp.xronus.finddifference1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
js.tmpl.bbunimhl,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
judge.vsh.vestnik,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
katana.ics.ebook,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
kbase.policycentral,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
korean.fashion.molinomobile,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
kr.ac.yjc.mobile.android,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
kz.ps.app,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
lab.chsmedien.mensaapp,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0
mariadafe,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
mark.it,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
may.maybank.android,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mbc.html5.precio.gasolina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
me.studyappsfor.bookreviews,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
me.ticl.ticl,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0
mil.army.dfas,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
mn.altanurag.apps,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
mobi.appscreative.MMI3200MM,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
mobi.cerebold.taximatelite,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
mobi.fittrack.androidapp,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
mobi.ketchapp.dimogroup,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
mobi.ketchapp.isantoro,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
mobi.ketchapp.oceanparkinn,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
mobi.ketchapp.teatroitalia,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
mobi.tapto.loadr,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
mobi.vermeer.arborquote,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
mobileappsasia.superjunior,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
mobione.homen4l,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
mobione.icolorhotel,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
mobione.igirelli,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
mobione.indexandroid,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
mobione.laflorida,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
mobione.mge.lighting,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
mobione.mra,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
mobione.test,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
mobione.wolof_words_free,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
mobione.yominotez,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
more.logo.quiz.demo,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
movies.tt.triniberry,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
msquare.lite.com,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
mt.com.arrigogroup.excursionsinmalta,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
mt.com.arrigogroup.maltaweather,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1
mx.com.tekne.mobile,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
mx.com.tekne.mobile.gotocinema,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
mx.elsiglo.torreon,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
my.adios.moodgazer,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
my.boletus.demo,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
my.gov.kbs.parlimen_belia,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nails.pnp,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
natbg.pack,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
net.Hurl.Client,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
net.adtechmedia.yardbird,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
net.andg.abustamp,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
net.appyourself.gp.gruenderpokern,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
net.ays.MovisMobileVisionGmbH,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
net.ays.PhytotherapiefurHeilpraktiker,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
net.ays.RadioMerzig,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
net.ays.Reisezeit,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
net.ays.UhrenSchmuck,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
net.ays.UnitedWorldGames2013,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0
net.ays.harzerblasenwurst,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
net.ays.ideenwerkstatt.holidayshuttle,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0
net.ays.kingfFahadakademi,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
net.ays.marcobarelds.zutphen,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
net.ays.melekian.mpuhilfe,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
net.ays.takaerfurt,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
net.bitloom.frasesdeparachoque,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
net.clasificadosnet.android,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
net.codeoclock.cotg,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
net.diningspace.DiningSpace,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
net.fltlab.ladivinamisericordia,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
net.gstkorea.app.hybird.songpaphr,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
net.i_Favorites.Music_Billboard_Chinese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
net.innolife.innonews,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
net.klier.blutdruck,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
net.klier.bmi2free,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
net.klier.dduck,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
net.myabell.android,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
net.nemur.skyldleikur,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
net.nimia.shopping,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0
net.nousefor.android.lengua,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
net.palmdoc.drugdz,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
net.quotient.hcb18mmg,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
net.quranwave.radio,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
net.restaurant.finder,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
net.ridingsocial.mobile,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0
net.rotativo.carlosyaixa,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
net.sfoglialanotizia.droid,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
net.softlink.android,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
net.webqa.HOMESTEADFL,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0
net.webqa.hoffmanestates,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0
